race,gender,age,upper,lower,d2eb5e79-2a94-43db-b586-f522449f489e_time,d2eb5e79-2a94-43db-b586-f522449f489e_days,d2eb5e79-2a94-43db-b586-f522449f489e_complete,6856acb6-248f-4596-a259-f52a472df78e_time,6856acb6-248f-4596-a259-f52a472df78e_days,6856acb6-248f-4596-a259-f52a472df78e_complete,dda9d40a-6161-4b4f-b82b-72166ad7b476_time,dda9d40a-6161-4b4f-b82b-72166ad7b476_days,dda9d40a-6161-4b4f-b82b-72166ad7b476_complete,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_time,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_days,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_complete
6,3,21,10,4,80.21409514278847,5,true,66.75866417585551,4,true,41.56637618144085,3,true,90.02420926735664,5,true
2,3,21,10,1,14.584431573024286,1,true,103.99899266031326,6,false,37.6349637346817,3,true,50.58347509396824,3,false
1,2,21,13,3,46.26515714009946,3,true,111.95665471681686,6,true,35.89247764860831,3,true,73.57812926476036,4,true
4,1,19,15,4,61.23519711164763,4,true,89.76650130818086,5,true,31.355861000295505,3,false,55.83985203404629,3,true
3,0,18,6,5,34.11649838540551,3,true,106.94547574023572,6,true,24.96040989990756,2,false,46.664836403275345,3,false
3,3,22,9,1,55.99051368847094,4,true,92.24712506213777,5,true,35.984327333276724,3,true,75.59532651792094,4,true
2,0,18,15,3,91.46717516519219,6,true,72.18224268207274,4,true,23.76782664711858,2,true,51.2099952392827,3,true
1,3,18,9,2,52.10557538247635,3,true,72.79353447765848,4,true,48.48602244766993,4,true,88.0816645391883,5,true
3,1,19,10,1,11.974082348405226,1,true,101.90341331483492,6,true,35.56819643933393,3,true,90.61052919889785,5,true
4,3,22,15,4,32.88235555546182,2,true,64.58819409644953,4,true,44.80933562019023,4,true,71.20168333922584,4,false
1,0,20,9,3,50.80707842327528,4,true,67.35055201816118,4,true,48.94093358924218,4,true,75.29401607087613,4,true
4,0,20,11,1,86.39188276123375,6,true,91.23469374312756,5,true,23.74966248632793,2,true,55.21789358219981,3,true
1,0,20,12,1,57.519953426434455,4,true,87.43604091734409,5,true,26.71201384887901,2,true,48.377733565780574,3,true
1,2,19,8,5,52.51133236416977,4,true,99.80517037577266,6,true,40.547702096042286,3,true,54.201630573678415,3,true
6,1,21,14,5,65.29750940137717,4,true,89.6243803823023,5,true,37.32002337623495,3,true,49.38890952543931,3,true
0,2,22,15,5,41.160813294756515,3,true,106.78403249325152,6,true,38.23578564595547,3,false,95.23935148556339,5,true
0,3,21,13,5,12.484665082910652,1,true,76.83047243992712,4,true,46.7585612557188,4,true,56.31234303230393,3,true
3,3,21,7,2,50.851474505816654,4,true,105.87180713214062,6,true,53.65269544297039,4,true,53.31698022926621,3,false
6,0,22,13,4,57.247574002358014,4,true,67.20397211305641,4,true,25.111646079732797,2,true,51.86057843082289,3,true
1,3,22,7,1,32.039097610510666,2,true,85.66976233937687,5,true,52.51333248702821,4,true,91.58892198939789,5,true
1,0,18,12,1,65.01983865082673,5,true,85.77225466535043,5,true,24.59767988556227,2,true,85.2794395005754,5,true
1,2,22,4,3,77.95968750458263,5,true,72.32078337195668,4,true,51.147970750949156,4,true,50.162706401937484,3,true
0,3,19,14,1,46.83787172539191,3,true,86.32732934317406,5,true,45.16096036400491,4,false,50.39975499889615,3,true
1,2,19,14,4,65.78954452411077,4,true,67.6383216540133,4,true,21.268691595901505,2,false,52.87473846286959,3,true
6,1,21,3,1,70.34744800007743,4,true,85.11294489336298,5,true,23.210882500713193,2,true,92.5366547239905,5,false
0,2,20,7,2,68.31977220941937,5,true,73.70173844459137,4,true,39.91834638823802,3,true,65.21206872644139,4,false
1,1,19,8,5,96.61021250978986,6,true,103.63073437243374,6,true,22.43723929326391,2,true,49.49294488484083,3,false
2,1,20,4,5,13.258504951825767,1,true,67.4244239795198,4,true,52.83480381503866,4,true,66.70277193189153,4,true
4,0,22,3,2,97.33301337127077,6,true,103.45038445528256,6,true,37.35808548336161,3,true,53.865142675029965,3,true
6,0,22,8,2,88.87120763971109,6,true,66.42505330737282,4,true,52.78283280158185,4,true,91.38203641628564,5,true
6,0,18,5,3,42.32484795432729,3,true,83.20928497209185,5,true,46.26970673249966,4,true,83.96857252329266,5,true
0,1,22,5,2,61.794404538780725,4,true,100.08185862653096,6,true,24.041379350195417,2,true,53.84980684103133,3,true
1,0,20,12,1,48.37396941506273,3,true,83.6662118480586,5,true,38.97769804142305,3,true,90.13092503533973,5,true
4,2,19,14,5,97.07792306800998,6,true,105.69401400080552,6,true,29.044773422065056,2,true,73.55755905078564,4,true
1,2,21,3,5,103.4534235216354,6,true,104.3519077803138,6,true,33.38174714666115,3,true,77.61828965827308,5,true
4,1,21,3,1,42.12548411801038,3,true,83.2897288206574,5,false,50.4209102546206,4,true,51.327728451329,3,true
6,3,22,10,2,35.649968265817925,2,true,66.41152490498777,4,true,51.95847775977977,4,false,66.0643744582808,4,true
0,1,21,4,2,18.099144314571426,1,true,102.52372597570161,6,true,26.69028515193933,2,false,73.37557419248016,4,true
6,2,20,4,5,64.09547594950777,4,true,109.69750022801936,6,true,35.08180991335619,3,true,49.73804784957943,3,true
0,1,21,8,4,74.08933679804457,5,true,69.11687869734656,4,true,27.312671003697982,2,true,48.38283515466228,3,true
0,1,18,11,3,71.03973983175405,5,true,86.64049916868801,5,true,39.66164455787618,3,true,71.66003045143603,4,false
4,3,21,15,2,81.24936196916869,5,true,110.10223799613964,6,true,35.23748524076535,3,true,67.93541326496538,4,true
3,2,18,5,4,71.25225381518007,5,true,65.7789566613466,4,true,51.60852484388122,4,true,90.22576808501265,5,true
1,1,20,3,2,81.17758204680041,6,true,106.08847170611776,6,true,52.8749033938046,4,true,88.63355956009896,5,true
0,1,20,8,4,52.584617852393805,3,true,89.13837365013433,5,true,47.6702261604736,4,true,72.647739817137,4,false
3,3,21,6,1,72.931648070391,5,true,84.98184419907093,5,true,51.24653467914625,4,true,68.50172932051,4,true
1,2,21,4,5,79.40530215275818,5,true,83.30557034259435,5,true,25.660047035945983,2,false,86.25985571215348,5,true
2,3,20,9,2,62.902148411296636,5,true,89.5546651097513,5,true,54.47799463627237,4,true,50.57192891741999,3,true
2,0,18,10,5,52.948611483287145,4,true,92.01616828176348,5,false,26.472792855368628,2,true,72.66380649509226,4,true
3,3,18,5,4,68.75243383048598,5,true,98.33732340535947,6,true,51.20128472886377,4,true,71.38283458337679,4,true
6,1,18,8,1,79.52366858190602,5,true,71.7021989356047,4,true,24.50184992341938,2,true,53.09567741982966,3,true
4,3,19,14,5,66.81067400741108,4,true,107.1522298227868,6,true,40.629163262289474,3,true,84.69210566615136,5,true
0,1,20,5,2,39.566046370805864,3,true,86.56203656431101,5,true,53.08451205698484,4,true,87.2496315106155,5,true
0,1,19,5,4,72.69279349814796,4,true,108.8386578118286,6,true,54.03618204775076,4,false,84.91503001135484,5,false
0,2,19,5,1,53.367338197237025,4,true,67.10728976788144,4,true,47.877715806329846,4,true,92.26463222838443,5,true
4,3,21,8,2,76.30507746228739,5,true,88.91250785567544,5,true,52.41866257205506,4,true,69.56209017461907,4,true
3,1,21,15,4,64.50716843039086,4,true,105.91034706008261,6,true,49.121106431206314,4,true,87.13256324957688,5,true
4,1,19,10,3,60.1821375393575,4,true,64.72661918769624,4,true,41.24441017526083,3,true,70.56640885292973,4,true
0,1,18,5,3,86.1751912686687,5,true,105.00234917999057,6,true,35.97293687071615,3,true,67.86395699481496,4,true
1,2,20,15,1,27.71393102242662,2,true,75.66091126134849,4,true,36.08849588509764,3,true,49.118032808907316,3,true
4,3,18,8,5,81.94209668912758,6,true,66.55915130489424,4,true,32.46822887892343,3,true,87.87663470506925,5,true
2,3,19,4,3,30.901057465684005,2,true,74.51247336372667,4,true,24.71028661474442,2,true,83.96974300607346,5,false
4,3,18,5,4,17.26528309024203,1,true,88.14401736706903,5,true,27.287316024538747,2,true,78.13776270575927,5,true
2,2,22,3,2,45.86982419805588,3,true,111.95179996429667,6,true,55.34875147782639,4,true,51.20973775417585,3,true
1,3,21,12,5,77.3491688794416,5,true,86.23045011753534,5,true,37.47741398864481,3,true,86.83144387457952,5,true
3,0,19,5,2,84.4827958572926,6,true,89.88358404061256,5,true,26.778857543463108,2,true,72.50917066006187,4,true
3,1,21,7,1,49.00871439041447,3,true,67.93075192783489,4,true,37.50370857306787,3,false,89.2834896519494,5,true
2,2,21,14,5,76.54288321939454,5,true,73.66353301420308,4,true,41.5718460340503,3,true,89.3842170571685,5,true
2,3,19,15,1,78.71117690647085,5,true,107.53024082941027,6,true,51.88090606880066,4,true,50.04839862610958,3,true
3,2,22,11,3,80.92519079927634,5,true,85.06507973792974,5,true,22.18238110701928,2,false,54.339974532053425,3,true
6,0,22,3,4,17.962309296940862,1,true,106.84595810158625,6,true,22.288393988020857,2,false,73.63265626125475,4,true
4,0,22,14,2,71.95412872041906,4,true,77.36077314961956,4,true,26.15021297541963,2,false,95.55459195038509,5,true
3,1,22,10,2,75.91993392955881,5,true,70.49305253075514,4,true,26.647884649311568,2,false,85.72598134916763,5,true
3,0,20,5,2,62.725894851963915,4,true,68.85534087811331,4,true,48.926162523463546,4,true,75.91962006885541,4,true
1,2,20,12,1,82.1263980930519,6,true,85.45121988558279,5,false,49.30691605000552,4,true,92.0060003789906,5,true
3,0,20,11,2,76.37385932194015,5,true,68.89026504413285,4,true,53.12922144336807,4,true,52.517105531675774,3,false
4,3,20,8,1,43.541747995759884,3,true,68.6271608174022,4,true,23.568677924120546,2,false,67.42169401866512,4,true
0,2,22,6,2,77.4571914835632,5,true,66.181490799664,4,false,49.02973690013912,4,false,68.45495337166821,4,true
0,3,22,4,4,90.28872490957446,6,true,104.53493083343994,6,true,44.41909867003167,4,true,68.13359720102292,4,true
1,1,21,4,4,40.00879373785331,3,true,84.26635399578547,5,true,28.51377066737961,2,true,70.80385596522137,4,true
2,2,21,13,1,71.76809551745744,5,true,81.75320164948556,5,true,53.58158663188136,4,true,49.976489069005474,3,true
2,0,18,8,2,93.60198650712326,6,true,68.743924261835,4,true,42.43237328551721,3,true,70.42387244183685,4,true
3,1,18,11,3,10.36701087496929,1,true,68.9624049776708,4,true,47.091542164316046,4,true,69.10206987312742,4,true
3,3,21,12,3,11.954497284267582,1,true,109.06611018573435,6,true,24.65673852326296,2,true,88.28453624068435,5,true
0,0,21,8,1,79.9478832719862,5,true,109.30545039834016,6,true,50.54862189193158,4,true,50.01417141790832,3,true
6,3,22,13,2,28.532852750059682,2,true,106.68137401009731,6,true,36.72772055076119,3,false,71.39264006964936,4,true
3,1,20,6,3,70.52185143869252,5,true,73.6191152481229,4,true,48.511599392064376,4,true,48.29158853771687,3,true
1,3,18,10,4,27.27486481416176,2,true,86.52146167528035,5,true,22.265776494287994,2,true,71.13559919950053,4,true
3,0,22,14,5,27.07948462339016,2,true,65.2445419869905,4,true,24.834090820459313,2,true,70.869031830978,4,false
0,1,22,7,2,80.15807261897848,5,true,88.84714714432965,5,true,35.80308095228089,3,true,78.92114172955168,5,true
1,3,21,9,4,74.39738781795957,5,true,85.9414228319399,5,false,52.159055854300256,4,true,66.93616675818623,4,true
4,3,21,9,5,75.4737438459553,5,true,111.48459978936289,6,true,36.19980271684105,3,true,84.45621356745968,5,true
3,0,18,12,1,54.31880574100218,4,true,67.31809016018654,4,false,32.82061229522295,3,true,62.527971755363176,4,false
6,1,19,12,2,51.15501327978365,3,true,87.3721506068793,5,true,22.85512992866444,2,true,73.43543292416423,4,true
4,3,22,11,1,42.602499703395885,3,true,105.12469820641728,6,true,25.9340508693292,2,true,67.82253683829605,4,false
1,2,19,6,4,11.249629431247413,1,true,72.69397745847232,4,true,22.929186229018573,2,true,89.26262475981572,5,true
1,2,19,14,3,72.0614382007823,5,true,72.72221292029319,4,true,47.34044758387233,4,true,88.46442894450844,5,true
6,2,18,10,4,85.6375751032384,6,true,71.15545037331107,4,true,35.965356174254126,3,true,68.69273433258573,4,true
1,2,20,4,1,91.63711702260304,6,true,80.42684956271785,5,true,50.01533886231406,4,true,67.36314617292706,4,true
0,2,18,5,4,83.30610936472077,6,true,91.00539727378037,5,true,28.5209780224352,2,true,76.59922515903878,4,true
2,0,21,8,2,10.62644480032471,1,true,106.52103541117974,6,true,45.724276535846705,4,true,51.57664358564203,3,true
2,1,18,4,2,80.19271088282233,6,true,87.13710794415653,5,true,23.414491384169914,2,true,52.872512128899686,3,true
1,1,22,10,3,91.82739280872998,6,true,68.37817505820728,4,true,39.24428796772851,3,false,49.51999021735999,3,true
1,0,22,6,4,74.09247340963516,5,true,104.0759404565314,6,true,38.626391732907564,3,true,54.25033915662986,3,true
1,1,18,5,1,72.2871495159118,5,true,82.9236971866836,5,true,46.651550548157964,4,true,75.6904766435529,4,true
6,3,18,9,5,68.50781008419096,4,true,106.01075426985689,6,true,38.642504390362326,3,true,72.05417038657225,4,true
6,0,22,9,1,55.81496698234022,3,true,65.30401315866159,4,true,51.98484072997475,4,true,87.16227199419255,5,true
4,2,20,4,3,78.62335706785471,5,true,65.69168485838792,4,true,35.74363784338284,3,true,55.549765282054445,3,true
0,0,19,9,4,88.55714188148328,6,true,100.48105261988736,6,true,25.540072113423495,2,true,91.70271931213051,5,true
3,1,19,14,2,19.183249914776667,1,true,102.49970001603816,6,true,38.42656160880235,3,true,70.77042364383112,4,true
1,2,18,8,5,59.419847836838905,4,true,66.82543739687846,4,true,53.57756853092028,4,true,88.29170142777592,5,true
0,2,18,6,4,43.70987900309332,3,true,68.38142870432215,4,true,32.70555047314784,3,false,47.95875444858823,3,true
6,3,18,8,5,62.9390262663357,4,true,105.90342445487555,6,true,29.54664936773617,2,false,84.96938990396902,5,true
2,1,22,7,2,104.38857926685986,6,true,106.86957146715577,6,true,36.280884031100314,3,true,87.56630198310305,5,true
0,0,19,14,5,75.31985355585518,5,true,106.67085991413653,6,true,20.24132754525017,2,false,85.82882716245828,5,true
6,0,19,9,2,31.798839477817232,2,true,87.3200952616564,5,true,34.10060696024949,3,true,66.57962115874425,4,true
4,3,20,6,4,40.94245685838393,3,true,92.6862795953389,5,true,38.62688494291908,3,true,67.97604229777592,4,true
1,2,22,11,2,79.9416452053139,6,true,79.8788320218872,5,false,22.036199264230685,2,false,81.57061280883254,5,true
0,1,18,8,1,25.085291132104334,2,true,106.31101673395445,6,true,50.753784002059824,4,true,64.12587349155402,4,true
2,1,22,9,3,10.88835172863939,1,true,88.73879319503025,5,true,46.37286947622697,4,false,76.0720504595859,4,true
3,3,19,4,4,12.067698662490347,1,true,73.65095918635635,4,true,26.33758592118275,2,false,50.42190814575127,3,true
2,2,20,9,5,63.77492528512069,4,true,105.19958202149193,6,true,25.195585459693167,2,true,66.52137966106496,4,true
3,0,21,14,1,38.44883802585306,2,true,91.4048467524628,5,true,40.493478889347436,3,false,56.05717109956912,3,true
4,3,21,6,1,41.65197290792035,3,true,87.88580468522828,5,true,24.974038388962775,2,true,70.433800229661,4,false
1,2,18,13,1,87.7044250941157,5,true,67.9693329859436,4,true,25.042651736083386,2,true,89.33568044418845,5,true
3,0,20,3,3,98.71835675462036,6,true,85.24877092380977,5,true,26.348050175743275,2,false,87.53102354546259,5,true
0,2,18,7,4,69.63174477541062,5,true,99.05671305061156,6,true,27.938487335140316,2,true,74.16378454602112,4,true
2,0,20,7,2,32.276458497887866,2,true,69.73444523497936,4,true,22.336839858766467,2,false,76.60012461485776,4,true
0,2,19,6,3,43.181223054797265,3,true,68.05546968531259,4,true,52.833915666528675,4,true,74.72595947415346,4,true
2,3,18,14,5,29.38794292987811,2,true,72.20522501967784,4,true,25.642963770796626,2,false,51.59183411503624,3,true
1,0,20,15,2,69.1041272298983,5,true,87.18905481174106,5,true,36.13236728294785,3,true,55.37893990843104,3,false
1,1,20,5,1,10.68058037493102,1,true,100.98789043385565,6,true,39.898956378242815,3,true,68.47065418706535,4,true
6,0,22,3,1,72.51111244491604,5,true,89.82738172516275,5,true,41.11778186543987,3,true,72.18055285851234,4,true
3,2,20,10,4,28.036176565888525,2,true,108.42297813405693,6,true,46.39252411181601,4,true,53.54531729977295,3,false
6,1,20,12,5,93.82179302063722,6,true,72.12207007001521,4,false,49.82287092817354,4,false,87.20882791272768,5,true
3,2,18,11,3,42.858896068376524,3,true,70.90526526926043,4,true,39.83369215367697,3,true,51.35365128802229,3,true
2,3,21,5,1,17.03577147692829,1,true,68.93177390534966,4,true,48.28894072149613,4,true,68.48582516962271,4,true
3,0,21,3,3,76.68638588362808,5,true,101.04999828992922,6,true,51.45756897350954,4,true,69.34483994455145,4,true
6,1,20,14,4,75.58269533302087,6,true,113.45766195348877,6,true,47.17333252801136,4,true,70.62420340081503,4,true
6,2,18,12,5,10.59800180971006,1,true,103.20519038772511,6,true,26.506739292747387,2,false,89.63923434678878,5,true
2,0,19,9,2,98.23806148900552,6,true,82.908417612936,5,true,32.95813837288013,3,true,51.2922557275853,3,true
0,3,22,6,3,74.57450785563454,5,true,99.64530542586031,6,true,51.682253984312624,4,true,87.15638755979356,5,true
3,2,21,14,1,24.025064953237766,2,true,111.4818054910215,6,true,34.42888240858669,3,true,71.69053022190333,4,true
2,3,19,5,2,24.676577728815978,2,true,100.86795648008324,6,true,26.15759788730729,2,true,91.46032671960566,5,true
4,3,18,6,1,42.91096073395635,3,true,105.06723530574699,6,true,36.518677455686294,3,true,92.50418648398272,5,true
2,1,21,5,2,78.25006987772142,5,true,106.8610388568268,6,true,35.18085442311205,3,true,49.29066582538904,3,true
1,1,21,7,2,27.90219549337364,2,true,108.65803990454046,6,true,39.17340566982431,3,true,68.33328241573126,4,true
2,0,21,8,2,68.27358660331579,5,true,67.7093527367648,4,true,51.63542886740633,4,true,52.54296752116955,3,true
1,3,19,15,3,29.875016626440516,2,true,97.92573457538954,6,false,25.275667033741286,2,true,91.90399527175279,5,true
4,1,18,8,4,98.43094217330128,6,true,72.27748786627194,4,true,51.50777892482818,4,true,91.30578674623818,5,true
1,2,22,13,1,36.719576993595595,2,true,105.38572955079337,6,true,48.848207427396254,4,true,65.92651454875795,4,true
0,1,20,5,4,15.75835113643604,1,true,89.7695706805477,5,true,39.41278452254303,3,true,92.66227267052594,5,true
0,0,21,10,4,95.0319051312368,6,true,83.08038880915915,5,true,53.16162748711575,4,true,69.16001223467256,4,false
1,0,20,14,2,74.49596084126411,6,true,107.47018713551853,6,true,27.082606939874495,2,true,73.33709068805726,4,true
1,3,19,7,4,68.96828613369905,4,true,69.90004657511628,4,true,24.86057488504637,2,true,51.83764436610504,3,false
3,2,18,7,3,78.02442608713227,5,true,106.99511067182515,6,true,36.227767667863766,3,true,68.60158942372145,4,true
1,1,18,4,3,24.60776235591109,2,true,85.13089381236291,5,true,34.97390620358115,3,true,64.02351140825253,4,true
2,0,19,15,5,42.492795827836495,3,true,89.29756291327602,5,true,50.59659449251551,4,false,54.74752941250071,3,true
2,2,19,6,5,64.52285682561724,4,true,100.78524282666727,6,true,25.252369658287346,2,true,67.7287678537026,4,true
4,2,22,15,1,72.73519742683388,5,true,86.9021111479138,5,true,52.34771116664279,4,true,70.60392105147508,4,true
3,1,19,3,3,94.95335107098578,6,true,84.78365361436255,5,true,24.815339921683282,2,true,85.15564936373012,5,true
3,2,19,15,1,87.9676611236589,6,true,67.04215264260668,4,false,55.39979708238684,4,true,94.00071232636611,5,true
3,0,21,3,5,98.46018055505976,6,true,108.74355656964234,6,true,39.42552957348283,3,true,51.69693874354986,3,false
4,0,22,15,4,78.24571421636047,6,true,105.3093138295208,6,true,51.764120586529245,4,true,55.21095104394873,3,true
3,3,20,11,3,66.95993155075773,4,true,90.18872191548142,5,true,39.4919010116168,3,true,51.031770095512876,3,false
3,3,19,12,4,83.66043874456844,5,true,74.5361471494842,4,true,49.211815567966234,4,true,85.01252912930771,5,true
6,3,21,13,4,74.08929699239461,5,true,86.55264068037188,5,true,51.47589866086271,4,true,84.47134992323075,5,true
1,2,18,9,4,39.508620214323635,3,true,107.85091390967122,6,true,48.60150987100079,4,true,82.1220035665629,5,true
0,3,21,15,2,61.62846204861442,4,true,65.55095043327114,4,true,33.66667130906014,3,false,74.82891553108813,4,true
3,3,20,11,2,89.4083824188955,6,true,103.90748645659805,6,true,22.22884126971861,2,true,89.4119555228102,5,true
2,3,19,10,4,71.35487053183013,5,true,71.57898692313107,4,true,50.29359535207728,4,false,90.92911200292217,5,true
6,3,19,8,4,27.801161931695,2,true,70.0847915232887,4,true,24.86979148188302,2,false,86.79322939499856,5,true
4,3,20,4,3,48.882019475468084,3,true,107.93265814330006,6,true,38.998194967963656,3,true,50.03648463454781,3,true
1,0,19,9,4,28.34989468229666,2,true,64.29480832396557,4,false,26.992730362699575,2,true,85.40406495944583,5,true
4,3,22,10,1,44.16129702729751,3,true,92.01245710583134,5,true,37.11912698068989,3,true,93.6434872826101,5,true
0,3,18,6,3,10.05438666806766,1,true,100.72222840215963,6,false,21.06431089687254,2,true,91.27358770764225,5,true
0,1,18,8,4,42.73515427865359,3,true,84.84691301722754,5,true,54.67331593501175,4,true,86.01306616089539,5,true
1,2,20,8,3,55.99060336131866,4,true,67.03487827100507,4,true,24.964954527319648,2,false,87.64601755399391,5,true
3,2,21,4,4,48.46080042302422,3,true,71.84429193660074,4,true,35.22998755862337,3,true,51.416822816876206,3,true
3,0,19,11,5,67.37957636744142,4,true,105.60291607205754,6,true,27.767849469378227,2,true,74.41444316379,4,true
4,2,20,4,2,79.354083429927,5,true,89.01295777089067,5,true,39.13381592429042,3,false,87.41523939265191,5,true
0,2,19,9,5,13.012290750413705,1,true,74.21310287747627,4,true,37.727132441896025,3,true,49.8458012288472,3,true
3,3,20,12,2,98.20180068200575,6,true,65.76391858203104,4,true,26.505721532702033,2,true,64.87305092438498,4,true
3,0,18,6,5,86.82022716640577,6,true,91.92301988191751,5,true,50.62446963846019,4,true,56.500774116486745,3,false
3,1,18,4,3,44.83661530672034,3,true,104.39431262879275,6,true,49.02837783182076,4,true,86.86128060622534,5,true
6,0,22,12,3,68.33077920950335,4,true,68.59910369592943,4,true,37.12933240152233,3,false,89.0314234079792,5,true
1,2,18,10,2,91.69265718163032,6,true,107.90577937405001,6,true,26.87166336829475,2,true,52.2150794535076,3,false
0,3,20,14,5,86.7037581477155,5,true,85.97380991934868,5,false,21.897963555486783,2,true,71.06021698525042,4,false
4,0,20,14,1,79.78647078301267,6,true,102.91497670590873,6,true,22.517088304416678,2,true,51.705338169448055,3,true
1,2,20,10,1,53.81364644860668,4,true,102.10318169630028,6,true,50.65043026732946,4,true,54.82408950018857,3,true
2,3,19,14,1,30.438821176643486,2,true,92.2533941401126,5,false,36.731829878035235,3,false,67.61226206877923,4,true
2,1,18,9,5,48.203568152887414,3,true,68.83072124576715,4,false,51.58425303515185,4,true,68.76215139283525,4,true
1,2,20,14,4,55.455578239353244,4,true,71.29529651926333,4,true,40.444654196395824,3,true,90.47330126149984,5,true
3,1,18,7,2,95.94641723360087,6,true,84.67899213191896,5,true,26.27338607210234,2,true,88.0069380503808,5,true
1,0,21,14,4,69.10742853748239,5,true,68.92188638324394,4,true,36.951636990996164,3,true,48.21125117957538,3,true
0,2,22,12,4,94.13913882793022,6,true,71.67397746769412,4,true,50.86879767823855,4,false,82.8638346262644,5,true
1,3,21,10,4,105.60263881280072,6,true,79.70212374203008,5,true,35.793682052953905,3,true,83.67264528348659,5,true
6,0,22,13,2,77.48176302528248,5,true,88.80706237945435,5,true,55.60213034139011,4,true,88.47634910404882,5,true
1,3,21,7,5,43.48999097378431,3,true,84.4784367767639,5,true,57.01299623751643,4,true,51.01500944913081,3,true
1,3,19,12,5,27.499917206977816,2,true,94.71268121080686,5,true,41.04715626808876,3,true,81.09591244261904,5,false
4,1,18,9,1,40.85325678490137,3,true,103.2753005433796,6,true,49.380856795239744,4,true,86.50593282298411,5,true
2,2,19,13,1,87.04895281905243,5,true,68.81840115470897,4,true,49.77163917601629,4,true,51.459889088036164,3,true
3,0,20,15,4,74.65376080397938,5,true,75.43829052872819,4,true,26.132625968579998,2,false,65.65111128593213,4,true
1,3,18,7,5,64.19008696533875,4,true,102.44798114157017,6,true,48.68215031990607,4,false,67.73482579421027,4,false
4,1,21,14,4,64.10772262147705,4,true,84.50020510227667,5,true,20.88880343887821,2,true,87.32142749286491,5,true
2,1,22,8,2,59.308851535884045,3,true,90.84129459131293,5,true,25.89344808469913,2,true,50.466297392503236,3,true
3,1,20,15,5,95.13125878973906,6,true,69.36073547773724,4,true,24.323645909987274,2,true,73.52318913731239,4,true
2,3,22,12,3,46.46475712193594,3,true,105.46366881824449,6,true,22.09156618099224,2,false,66.39985424361242,4,true
0,1,21,14,1,43.90770452975899,3,true,69.7931118188821,4,true,39.41104109080071,3,true,50.5858346348356,3,true
0,0,18,7,5,27.47088129940474,2,true,110.7280108179994,6,true,46.4471642836021,4,true,66.92209565247668,4,true
2,0,20,8,1,25.16875784427196,2,true,71.62407722080789,4,true,41.85473332229697,3,true,87.61095834115238,5,true
1,1,21,13,1,18.803838578975977,1,true,102.63138926910096,6,true,23.560930765558336,2,false,91.36769917139324,5,true
3,3,20,15,4,42.825995878998285,3,true,70.03386392792532,4,true,25.504862757542316,2,false,77.48718256149502,4,true
6,1,18,11,2,11.72133155927628,1,true,73.16781019045584,4,true,27.06265370212521,2,false,85.18800822947765,5,true
6,2,21,3,5,83.57281793998803,6,true,69.40570637605403,4,true,25.077971622281066,2,true,86.40594339284911,5,true
6,2,21,9,4,63.14292970298305,4,true,71.67580477833664,4,true,51.96618366121337,4,true,72.32586998845117,4,true
6,3,18,10,2,49.041608967293655,3,true,104.28154547938372,6,true,45.13771627984232,4,false,47.78199478114267,3,true
0,0,19,10,3,11.2949199258787,1,true,69.23152486629003,4,false,23.16274660926779,2,true,69.02419692902899,4,true
2,2,22,13,2,76.42132868093682,5,true,81.31339107587851,5,true,28.152681525482407,2,true,84.52578109480086,5,true
2,0,20,15,5,80.06011458101459,6,true,70.94880644462349,4,true,51.12198224767038,4,true,51.815497523285764,3,true
1,2,19,5,3,91.09862027358888,6,true,104.13327712548914,6,true,26.273212360157775,2,false,91.12653586532134,5,true
1,2,22,12,3,63.02386889083325,4,true,104.79556123439409,6,true,34.31058959077104,3,true,68.87481770314706,4,false
4,3,21,15,5,27.901206899263112,2,true,90.77980753638651,5,true,27.672921794327014,2,true,70.36804341060447,4,true
6,0,21,14,3,60.7328685454394,4,true,100.95927778709746,6,true,47.31195154269231,4,true,90.78577564908923,5,true
6,0,20,7,3,73.07737813029237,5,true,65.88716364179481,4,true,51.867053662563336,4,false,71.29164440270952,4,true
3,0,21,15,3,13.689260880910137,1,true,71.78648303186941,4,true,26.702163040841878,2,true,92.40001245990237,5,true
0,0,22,8,1,90.1905974820851,6,true,68.26533868595442,4,true,38.74149187534471,3,false,56.11705843268693,3,false
0,2,21,10,4,84.90877226335819,6,true,85.62223982242206,5,true,35.05514090778555,3,true,84.01110425053231,5,true
4,3,21,10,3,13.831064553484548,1,true,69.92186066292216,4,true,41.04462463636486,3,true,94.41090836582597,5,true
2,1,21,3,4,71.12630769386949,5,true,69.3466515247709,4,true,40.01078504453171,3,true,58.17257745714436,3,true
0,3,20,7,5,59.13989437582688,4,true,67.4134288118149,4,false,35.18565412539003,3,true,85.52478327105372,5,true
1,0,18,13,2,64.18321806669165,4,true,105.9505364028564,6,true,46.33149242619477,4,true,51.8381106327952,3,true
0,1,20,13,4,56.6746612329827,4,true,77.13838812842158,4,true,26.837970062548692,2,true,52.240079066698975,3,true
1,0,21,11,5,72.03210433036668,6,true,68.89317666574685,4,true,53.428557823027774,4,true,85.89488761424921,5,true
6,0,18,6,2,96.38154711648485,6,true,94.10127382535009,5,true,26.958859307662763,2,true,89.92831758200782,5,true
